READ SERR 1
@69/69-34.pco
!
0.100062184 6.21847212E-5 3.14377689
0.100186631 6.22620573E-5 3.14377975
0.100311235 6.23394953E-5 3.14378238
0.100435987 6.24170207E-5 3.14378524
0.100560904 6.24946479E-5 3.1437881
0.100685969 6.25723769E-5 3.14379072
0.100811191 6.26501933E-5 3.14379358
0.100936569 6.27281115E-5 3.14379644
0.101062104 6.28061316E-5 3.1437993
0.101187795 6.2884239E-5 3.14380193
0.101313643 6.29624483E-5 3.14380479
0.10143964 6.30407521E-5 3.14380765
0.101565801 6.31191579E-5 3.14381051
0.101692118 6.31976582E-5 3.14381337
0.101818591 6.32762603E-5 3.14381623
0.101945229 6.33549571E-5 3.14381909
0.102072015 6.34337484E-5 3.14382195
0.102198958 6.35126416E-5 3.14382482
0.102326065 6.35916294E-5 3.14382768
0.102453329 6.36707191E-5 3.14383054
0.102580748 6.37499033E-5 3.1438334
0.102708325 6.38291895E-5 3.1438365
0.102836065 6.39085774E-5 3.14383936
0.102963962 6.398806E-5 3.14384222
0.103092015 6.40676371E-5 3.14384508
0.103220232 6.41473234E-5 3.14384818
0.103348605 6.4227097E-5 3.14385104
0.103477143 6.43069798E-5 3.1438539
0.103605837 6.43869571E-5 3.143857
0.103734687 6.44670363E-5 3.14385986
0.103863701 6.45472101E-5 3.14386296
0.103992879 6.4627493E-5 3.14386582
0.104122214 6.47078632E-5 3.14386892
0.104251713 6.47883426E-5 3.14387178
0.104381368 6.48689165E-5 3.14387488
0.104511186 6.49495996E-5 3.14387774
0.104641162 6.50303773E-5 3.14388084
0.104771309 6.51112496E-5 3.14388394
0.104901612 6.5192231E-5 3.1438868
0.105032079 6.5273307E-5 3.1438899
0.105162703 6.53544921E-5 3.143893
0.10529349 6.54357718E-5 3.1438961
0.105424449 6.55171534E-5 3.14389896
0.105555564 6.55986369E-5 3.14390206
0.105686843 6.56802222E-5 3.14390516
0.105818287 6.57619094E-5 3.14390826
0.105949886 6.58436984E-5 3.14391136
0.106081657 6.5925582E-5 3.14391446
0.106213592 6.60075748E-5 3.14391756
0.106345691 6.60896694E-5 3.14392066
0.106477953 6.61718659E-5 3.14392376
0.106610373 6.62541643E-5 3.14392686
0.106742963 6.63365645E-5 3.14392996
0.106875725 6.64190666E-5 3.1439333
0.107008643 6.65016705E-5 3.1439364
0.107141726 6.65843763E-5 3.1439395
0.107274979 6.66671913E-5 3.14394259
0.107408397 6.67501008E-5 3.14394593
0.107541978 6.68331195E-5 3.14394903
0.107675731 6.691624E-5 3.14395213
0.107809648 6.69994624E-5 3.14395547
0.107943729 6.70827867E-5 3.14395857
0.108077981 6.71662201E-5 3.14396191
0.108212397 6.72497554E-5 3.14396501
0.108346976 6.73333925E-5 3.14396834
0.108481728 6.74171315E-5 3.14397144
0.108616643 6.75009796E-5 3.14397478
0.108751729 6.75849296E-5 3.14397812
0.108886987 6.76689888E-5 3.14398122
0.109022409 6.77531425E-5 3.14398456
0.109157994 6.78374054E-5 3.14398789
0.109293759 6.79217774E-5 3.14399123
0.109429687 6.80062512E-5 3.14399433
0.10956578 6.80908342E-5 3.14399767
0.109702051 6.81755118E-5 3.14400101
0.109838486 6.82603059E-5 3.14400434
0.109975092 6.83452017E-5 3.14400768
0.110111862 6.84301995E-5 3.14401102
0.110248812 6.85153063E-5 3.14401436
0.110385925 6.86005151E-5 3.1440177
0.110523216 6.8685833E-5 3.14402103
0.110660672 6.877126E-5 3.14402437
0.110798299 6.88567889E-5 3.14402771
0.110936098 6.89424269E-5 3.14403129
0.111074068 6.9028174E-5 3.14403462
0.111212209 6.91140231E-5 3.14403796
0.111350521 6.91999812E-5 3.1440413
0.111489013 6.92860413E-5 3.14404488
0.111627668 6.93722104E-5 3.14404821
0.111766502 6.94584887E-5 3.14405179
0.1119055 6.95448762E-5 3.14405513
0.112044677 6.96313655E-5 3.1440587
0.112184025 6.97179712E-5 3.14406204
0.112323552 6.98046788E-5 3.14406562
0.112463243 6.98914882E-5 3.14406896
0.112603113 6.99784141E-5 3.14407253
0.112743162 7.00654491E-5 3.14407611
0.112883382 7.0152586E-5 3.14407945
0.113023773 7.0239832E-5 3.14408302
0.113164335 7.03271944E-5 3.1440866
0.113305077 7.04146587E-5 3.14409018
0.113445997 7.05022321E-5 3.14409351
0.113587089 7.05899147E-5 3.14409709
0.113728359 7.06777064E-5 3.14410067
0.113869801 7.07656072E-5 3.14410424
0.114011422 7.08536172E-5 3.14410782
